Date,Time,Location,HerdID,HerdSize,Sex,Age,Foraging,Ruminating,Resting,Walking,Displaying,Other,Comments
2022-05-04,12:30,Bjørndalen,2,4,99,c,1,0,0,0,0,0,
2022-05-04,12:30,Bjørndalen,2,4,99,y,1,0,0,0,0,0,
2022-05-04,12:40,Bjørndalen,1,5,0,ad,1,0,0,0,0,0,
2022-05-04,12:40,Bjørndalen,1,5,0,ad,0,1,0,0,0,0,
2022-05-04,12:40,Bjørndalen,1,5,0,ad,0,1,0,0,0,0,
2022-05-04,12:40,Bjørndalen,1,5,99,c,0,1,0,0,0,0,
2022-05-04,12:40,Bjørndalen,1,5,99,c,0,1,0,0,0,0,
2022-05-04,12:40,Bjørndalen,2,4,99,c,1,0,0,0,0,0,
2022-05-04,12:40,Bjørndalen,2,4,99,c,1,0,0,0,0,0,
2022-05-04,12:40,Bjørndalen,2,4,99,c,1,0,0,0,0,0,
2022-05-04,12:40,Bjørndalen,2,4,99,y,1,0,0,0,0,0,
2022-05-04,12:40,Bjørndalen,3,2,99,y,1,0,0,0,0,0,
2022-05-04,12:40,Bjørndalen,3,2,99,y,1,0,0,0,0,0,
2022-05-04,12:50,Bjørndalen,1,7,0,ad,1,0,0,0,0,0,merged with group 3
2022-05-04,12:50,Bjørndalen,1,7,0,ad,1,0,0,0,0,0,
2022-05-04,12:50,Bjørndalen,1,7,0,ad,0,1,0,0,0,0,
2022-05-04,12:50,Bjørndalen,1,7,99,c,0,1,0,0,0,0,
2022-05-04,12:50,Bjørndalen,1,7,99,c,0,1,0,0,0,0,
2022-05-04,12:50,Bjørndalen,1,7,99,y,1,0,0,0,0,0,
2022-05-04,12:50,Bjørndalen,1,7,99,y,1,0,0,0,0,0,
2022-05-04,12:50,Bjørndalen,2,2,99,c,1,0,0,0,0,0,some hidden
2022-05-04,12:50,Bjørndalen,2,2,99,c,1,0,0,0,0,0,some hidden
2022-05-04,13:00,Bjørndalen,1,7,0,ad,0,0,0,0,1,0,head butting
2022-05-04,13:00,Bjørndalen,1,7,0,ad,0,0,0,0,1,0,head butting
2022-05-04,13:00,Bjørndalen,1,7,0,ad,1,0,0,0,0,0,
2022-05-04,13:00,Bjørndalen,1,7,99,c,1,0,0,0,0,0,not male
2022-05-04,13:00,Bjørndalen,1,7,99,c,1,0,0,0,0,0,
2022-05-04,13:00,Bjørndalen,1,7,99,y,1,0,0,0,0,0,
2022-05-04,13:00,Bjørndalen,1,7,99,y,1,0,0,0,0,0,
2022-05-04,13:00,Bjørndalen,2,4,99,c,1,0,0,0,0,0,
2022-05-04,13:00,Bjørndalen,2,4,99,c,1,0,0,0,0,0,
2022-05-04,13:00,Bjørndalen,2,4,99,c,1,0,0,0,0,0,
2022-05-04,13:00,Bjørndalen,2,4,99,y,1,0,0,0,0,0,
2022-05-04,13:10,Bjørndalen,1,7,0,ad,1,0,0,0,0,0,
2022-05-04,13:10,Bjørndalen,1,7,0,ad,1,0,0,0,0,0,
2022-05-04,13:10,Bjørndalen,1,7,0,ad,1,0,0,0,0,0,
2022-05-04,13:10,Bjørndalen,1,7,99,c,1,0,0,0,0,0,
2022-05-04,13:10,Bjørndalen,1,7,99,c,1,0,0,0,0,0,
2022-05-04,13:10,Bjørndalen,1,7,99,y,1,0,0,0,0,0,
2022-05-04,13:10,Bjørndalen,1,7,99,y,1,0,0,0,0,0,
2022-05-04,13:10,Bjørndalen,2,4,99,c,1,0,0,0,0,0,
2022-05-04,13:10,Bjørndalen,2,4,99,c,1,0,0,0,0,0,
2022-05-04,13:10,Bjørndalen,2,4,99,c,1,0,0,0,0,0,
2022-05-04,13:10,Bjørndalen,2,4,99,y,1,0,0,0,0,0,
2022-05-04,13:20,Bjørndalen,1,5,0,ad,0,0,0,0,1,0,head butting
2022-05-04,13:20,Bjørndalen,1,5,0,ad,0,0,0,0,1,0,head butting
2022-05-04,13:20,Bjørndalen,1,5,99,c,1,0,0,0,0,0,
2022-05-04,13:20,Bjørndalen,1,5,99,c,1,0,0,0,0,0,
2022-05-04,13:20,Bjørndalen,1,5,99,y,1,0,0,0,0,0,
2022-05-04,13:20,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-05-04,13:20,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,13:20,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,13:20,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,13:20,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,13:20,Bjørndalen,2,6,99,y,1,0,0,0,0,0,
2022-05-04,13:30,Bjørndalen,1,5,0,ad,1,0,0,0,0,0,
2022-05-04,13:30,Bjørndalen,1,5,0,ad,1,0,0,0,0,0,
2022-05-04,13:30,Bjørndalen,1,5,99,c,1,0,0,0,0,0,
2022-05-04,13:30,Bjørndalen,1,5,99,c,1,0,0,0,0,0,
2022-05-04,13:30,Bjørndalen,1,5,99,y,1,0,0,0,0,0,
2022-05-04,13:30,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-05-04,13:30,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,13:30,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,13:30,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,13:30,Bjørndalen,2,6,99,c,0,0,0,1,0,0,
2022-05-04,13:30,Bjørndalen,2,6,99,y,1,0,0,0,0,0,
2022-05-04,13:40,Bjørndalen,1,5,0,ad,1,0,0,0,0,0,
2022-05-04,13:40,Bjørndalen,1,5,0,ad,0,0,1,0,0,0,
2022-05-04,13:40,Bjørndalen,1,5,99,c,1,0,0,0,0,0,
2022-05-04,13:40,Bjørndalen,1,5,99,c,1,0,0,0,0,0,
2022-05-04,13:40,Bjørndalen,1,5,99,y,1,0,0,0,0,0,
2022-05-04,13:40,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,13:40,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-05-04,13:40,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,13:40,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,13:40,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,13:40,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-05-04,13:50,Bjørndalen,1,5,0,ad,1,0,0,0,0,0,
2022-05-04,13:50,Bjørndalen,1,5,0,ad,0,0,1,0,0,0,
2022-05-04,13:50,Bjørndalen,1,5,99,c,1,0,0,0,0,0,
2022-05-04,13:50,Bjørndalen,1,5,99,c,1,0,0,0,0,0,
2022-05-04,13:50,Bjørndalen,1,5,99,y,1,0,0,0,0,0,
2022-05-04,13:50,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-05-04,13:50,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-05-04,13:50,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,13:50,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,13:50,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,13:50,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:00,Bjørndalen,1,5,0,ad,1,0,0,0,0,0,
2022-05-04,14:00,Bjørndalen,1,5,0,ad,1,0,0,0,0,0,
2022-05-04,14:00,Bjørndalen,1,5,99,c,1,0,0,0,0,0,
2022-05-04,14:00,Bjørndalen,1,5,99,c,0,0,1,0,0,0,
2022-05-04,14:00,Bjørndalen,1,5,99,y,0,0,1,0,0,0,
2022-05-04,14:00,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-05-04,14:00,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-05-04,14:00,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:00,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:00,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:00,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:10,Bjørndalen,1,5,0,ad,0,1,0,0,0,0,
2022-05-04,14:10,Bjørndalen,1,5,0,ad,2,0,0,0,0,0,
2022-05-04,14:10,Bjørndalen,1,5,99,c,1,0,0,0,0,0,
2022-05-04,14:10,Bjørndalen,1,5,99,c,1,0,0,0,0,0,
2022-05-04,14:10,Bjørndalen,1,5,99,y,0,1,0,0,0,0,
2022-05-04,14:10,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-05-04,14:10,Bjørndalen,2,6,0,ad,2,0,0,0,0,0,
2022-05-04,14:10,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:10,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:10,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:10,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:20,Bjørndalen,1,5,0,ad,1,0,0,0,0,0,
2022-05-04,14:20,Bjørndalen,1,5,0,ad,0,1,0,0,0,0,
2022-05-04,14:20,Bjørndalen,1,5,99,c,0,0,0,1,0,0,
2022-05-04,14:20,Bjørndalen,1,5,99,c,0,0,0,0,0,1,sniffing ruminating the reindeer before lying down next to them
2022-05-04,14:20,Bjørndalen,1,5,99,y,0,1,0,0,0,0,
2022-05-04,14:20,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,"terrain, hard to see"
2022-05-04,14:20,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,"terrain, hard to see"
2022-05-04,14:20,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:20,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:20,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:20,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:30,Bjørndalen,1,5,0,ad,0,0,0,1,0,0,far away
2022-05-04,14:30,Bjørndalen,1,5,0,ad,0,1,0,0,0,0,
2022-05-04,14:30,Bjørndalen,1,5,99,c,0,1,0,0,0,0,
2022-05-04,14:30,Bjørndalen,1,5,99,c,0,1,0,0,0,0,
2022-05-04,14:30,Bjørndalen,1,5,99,y,0,0,1,0,0,0,
2022-05-04,14:30,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-05-04,14:30,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-05-04,14:30,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:30,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:30,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:30,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:40,Bjørndalen,1,5,0,ad,0,0,0,1,0,0,quite far away now
2022-05-04,14:40,Bjørndalen,1,5,0,ad,0,0,1,0,0,0,
2022-05-04,14:40,Bjørndalen,1,5,99,c,0,1,0,0,0,0,
2022-05-04,14:40,Bjørndalen,1,5,99,c,0,1,0,0,0,0,
2022-05-04,14:40,Bjørndalen,1,5,99,y,0,0,1,0,0,0,
2022-05-04,14:40,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-05-04,14:40,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-05-04,14:40,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:40,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:40,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:40,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-05-04,14:50,Bjørndalen,3,1,0,ad,1,0,0,0,0,0,
2022-05-04,14:50,Bjørndalen,1,5,0,ad,0,0,0,1,0,0,
2022-05-04,14:50,Bjørndalen,1,5,0,ad,0,0,1,0,0,0,
2022-05-04,14:50,Bjørndalen,1,5,99,c,0,1,0,0,0,0,
2022-05-04,14:50,Bjørndalen,1,5,99,c,0,1,0,0,0,0,
2022-05-04,14:50,Bjørndalen,1,5,99,y,0,1,0,0,0,0,
2022-05-04,14:50,Bjørndalen,2,5,0,ad,1,0,0,0,0,0,
2022-05-04,14:50,Bjørndalen,2,5,99,c,1,0,0,0,0,0,
2022-05-04,14:50,Bjørndalen,2,5,99,c,1,0,0,0,0,0,
2022-05-04,14:50,Bjørndalen,2,5,99,c,1,0,0,0,0,0,
2022-05-04,14:50,Bjørndalen,2,5,99,c,1,0,0,0,0,0,
2022-05-04,15:00,Bjørndalen,1,2,0,ad,0,0,1,0,0,0,
2022-05-04,15:00,Bjørndalen,1,2,99,y,0,0,1,0,0,0,
2022-05-04,15:00,Bjørndalen,4,3,0,ad,0,0,0,1,0,0,moved to north side of cabin
2022-05-04,15:00,Bjørndalen,4,3,99,c,0,0,0,1,0,0,moved to north side of cabin
2022-05-04,15:00,Bjørndalen,4,3,99,c,0,0,0,1,0,0,moved to north side of cabin
2022-05-04,15:00,Bjørndalen,3,1,0,ad,1,0,0,0,0,0,
2022-05-04,15:00,Bjørndalen,2,5,0,ad,1,0,0,0,0,0,
2022-05-04,15:00,Bjørndalen,2,5,99,c,1,0,0,0,0,0,
2022-05-04,15:00,Bjørndalen,2,5,99,c,1,0,0,0,0,0,
2022-05-04,15:00,Bjørndalen,2,5,99,c,1,0,0,0,0,0,
2022-05-04,15:00,Bjørndalen,2,5,99,c,1,0,0,0,0,0,
2022-05-04,15:10,Bjørndalen,1,2,0,ad,0,0,1,0,0,0,
2022-05-04,15:10,Bjørndalen,1,2,99,y,0,0,1,0,0,0,
2022-05-04,15:10,Bjørndalen,4,3,0,ad,0,0,0,0,0,1,standing and ruminating
2022-05-04,15:10,Bjørndalen,4,3,99,c,0,0,0,0,0,1,standing and ruminating
2022-05-04,15:10,Bjørndalen,4,3,99,c,0,0,0,1,0,0,
2022-05-04,15:10,Bjørndalen,3,1,0,ad,1,0,0,0,0,0,
2022-05-04,15:10,Bjørndalen,2,5,0,ad,0,0,0,1,0,0,
2022-05-04,15:10,Bjørndalen,2,5,99,c,1,0,0,0,0,0,
2022-05-04,15:10,Bjørndalen,2,5,99,c,1,0,0,0,0,0,
2022-05-04,15:10,Bjørndalen,2,5,99,c,1,0,0,0,0,0,
2022-05-04,15:10,Bjørndalen,2,5,99,c,1,0,0,0,0,0,
2022-05-04,15:20,Bjørndalen,1,2,0,ad,0,0,1,0,0,0,
2022-05-04,15:20,Bjørndalen,1,2,99,y,0,0,1,0,0,0,
2022-05-04,15:20,Bjørndalen,4,4,0,ad,0,0,0,0,0,1,standing and ruminating
2022-05-04,15:20,Bjørndalen,4,4,0,ad,0,0,0,1,0,0,
2022-05-04,15:20,Bjørndalen,4,4,99,c,0,0,0,1,0,0,
2022-05-04,15:20,Bjørndalen,4,4,99,c,1,0,0,0,0,0,
2022-05-04,15:20,Bjørndalen,3,1,0,ad,1,0,0,0,0,0,
2022-05-04,15:20,Bjørndalen,2,4,99,c,0,1,0,0,0,0,
2022-05-04,15:20,Bjørndalen,2,4,99,c,0,1,0,0,0,0,
2022-05-04,15:20,Bjørndalen,2,4,99,c,1,0,0,0,0,0,
2022-05-04,15:20,Bjørndalen,2,4,99,c,1,0,0,0,0,0,
2022-05-04,15:30,Bjørndalen,1,2,0,ad,0,0,1,0,0,0,
2022-05-04,15:30,Bjørndalen,1,2,99,y,0,0,1,0,0,0,
2022-05-04,15:30,Bjørndalen,2,4,99,c,0,0,1,0,0,0,
2022-05-04,15:30,Bjørndalen,2,4,99,c,0,0,1,0,0,0,
2022-05-04,15:30,Bjørndalen,2,4,99,c,0,0,1,0,0,0,
2022-05-04,15:30,Bjørndalen,2,4,99,c,0,1,0,0,0,0,
2022-05-04,15:30,Bjørndalen,3,1,0,ad,1,0,0,0,0,0,
2022-05-04,15:30,Bjørndalen,4,4,0,ad,1,0,0,0,0,0,
2022-05-04,15:30,Bjørndalen,4,4,0,ad,1,0,0,0,0,0,
2022-05-04,15:30,Bjørndalen,4,4,99,c,1,0,0,0,0,0,
2022-05-04,15:30,Bjørndalen,4,4,99,c,1,0,0,0,0,0,
2022-05-04,15:40,Bjørndalen,1,2,0,ad,0,0,1,0,0,0,
2022-05-04,15:40,Bjørndalen,1,2,99,y,0,1,0,0,0,0,
2022-05-04,15:40,Bjørndalen,2,4,99,c,0,1,0,0,0,0,
2022-05-04,15:40,Bjørndalen,2,4,99,c,0,0,1,0,0,0,
2022-05-04,15:40,Bjørndalen,2,4,99,c,0,0,1,0,0,0,
2022-05-04,15:40,Bjørndalen,2,4,99,c,0,0,1,0,0,0,
2022-05-04,15:40,Bjørndalen,3,1,0,ad,1,0,0,0,0,0,
2022-05-04,15:40,Bjørndalen,4,4,0,ad,1,0,0,0,0,0,
2022-05-04,15:40,Bjørndalen,4,4,0,ad,1,0,0,0,0,0,
2022-05-04,15:40,Bjørndalen,4,4,99,c,1,0,0,0,0,0,
2022-05-04,15:40,Bjørndalen,4,4,99,c,1,0,0,0,0,0,
2022-05-04,15:50,Bjørndalen,1,2,0,ad,0,0,1,0,0,0,
2022-05-04,15:50,Bjørndalen,1,2,99,y,0,0,1,0,0,0,
2022-05-04,15:50,Bjørndalen,3,1,0,ad,1,0,0,0,0,0,
2022-05-04,15:50,Bjørndalen,2,8,0,ad,0,0,0,1,0,0,merged with group 4
2022-05-04,15:50,Bjørndalen,2,8,0,ad,1,0,0,0,0,0,
2022-05-04,15:50,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,15:50,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,15:50,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,15:50,Bjørndalen,2,8,99,c,0,0,0,1,0,0,
2022-05-04,15:50,Bjørndalen,2,8,99,c,0,0,0,1,0,0,
2022-05-04,15:50,Bjørndalen,2,8,99,c,0,1,0,0,0,0,
2022-05-04,16:00,Bjørndalen,1,2,0,ad,0,0,1,0,0,0,
2022-05-04,16:00,Bjørndalen,1,2,99,y,0,0,1,0,0,0,
2022-05-04,16:00,Bjørndalen,3,1,0,ad,1,0,0,0,0,0,
2022-05-04,16:00,Bjørndalen,2,8,0,ad,0,1,0,0,0,0,
2022-05-04,16:00,Bjørndalen,2,8,0,ad,1,0,0,0,0,0,
2022-05-04,16:00,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:00,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:00,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:00,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:00,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:00,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:10,Bjørndalen,1,2,0,ad,0,0,1,0,0,0,
2022-05-04,16:10,Bjørndalen,1,2,99,y,0,0,1,0,0,0,
2022-05-04,16:10,Bjørndalen,3,1,0,ad,1,0,0,0,0,0,
2022-05-04,16:10,Bjørndalen,2,8,0,ad,0,0,1,0,0,0,
2022-05-04,16:10,Bjørndalen,2,8,0,ad,1,0,0,0,0,0,
2022-05-04,16:10,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:10,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:10,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:10,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:10,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:10,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:20,Bjørndalen,1,2,0,ad,0,0,1,0,0,0,
2022-05-04,16:20,Bjørndalen,1,2,99,y,0,0,1,0,0,0,
2022-05-04,16:20,Bjørndalen,3,1,0,ad,1,0,0,0,0,0,
2022-05-04,16:20,Bjørndalen,2,8,0,ad,0,1,0,0,0,0,
2022-05-04,16:20,Bjørndalen,2,8,0,ad,1,0,0,0,0,0,
2022-05-04,16:20,Bjørndalen,2,8,99,c,0,0,0,1,0,0,
2022-05-04,16:20,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:20,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:20,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:20,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:20,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:30,Bjørndalen,1,2,0,ad,0,0,1,0,0,0,
2022-05-04,16:30,Bjørndalen,1,2,99,y,0,0,1,0,0,0,
2022-05-04,16:30,Bjørndalen,3,1,0,ad,0,1,0,0,0,0,
2022-05-04,16:30,Bjørndalen,2,8,0,ad,0,0,1,0,0,0,
2022-05-04,16:30,Bjørndalen,2,8,0,ad,1,0,0,0,0,0,
2022-05-04,16:30,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:30,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:30,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:30,Bjørndalen,2,8,99,c,0,0,0,1,0,0,
2022-05-04,16:30,Bjørndalen,2,8,99,c,0,0,0,1,0,0,
2022-05-04,16:30,Bjørndalen,2,8,99,c,0,0,0,1,0,0,
2022-05-04,16:40,Bjørndalen,1,2,0,ad,0,0,1,0,0,0,
2022-05-04,16:40,Bjørndalen,1,2,99,y,0,0,1,0,0,0,
2022-05-04,16:40,Bjørndalen,3,1,0,ad,0,1,0,0,0,0,
2022-05-04,16:40,Bjørndalen,2,8,0,ad,0,0,1,0,0,0,
2022-05-04,16:40,Bjørndalen,2,8,0,ad,1,0,0,0,0,0,
2022-05-04,16:40,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:40,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:40,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:40,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:40,Bjørndalen,2,8,99,c,0,0,0,1,0,0,
2022-05-04,16:40,Bjørndalen,2,8,99,c,0,1,0,0,0,0,
2022-05-04,16:50,Bjørndalen,1,2,0,ad,0,0,1,0,0,0,
2022-05-04,16:50,Bjørndalen,1,2,99,y,0,0,1,0,0,0,
2022-05-04,16:50,Bjørndalen,3,1,0,ad,0,1,0,0,0,0,
2022-05-04,16:50,Bjørndalen,2,8,0,ad,0,0,0,0,1,0,head butting
2022-05-04,16:50,Bjørndalen,2,8,0,ad,0,0,0,0,1,0,head butting
2022-05-04,16:50,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:50,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:50,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:50,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:50,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,16:50,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:00,Bjørndalen,1,2,0,ad,0,0,1,0,0,0,
2022-05-04,17:00,Bjørndalen,1,2,99,y,0,0,1,0,0,0,
2022-05-04,17:00,Bjørndalen,3,1,0,ad,0,1,0,0,0,0,
2022-05-04,17:00,Bjørndalen,2,8,0,ad,1,0,0,0,0,0,
2022-05-04,17:00,Bjørndalen,2,8,0,ad,1,0,0,0,0,0,
2022-05-04,17:00,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:00,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:00,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:00,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:00,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:00,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:10,Bjørndalen,1,2,0,ad,1,0,0,0,0,0,
2022-05-04,17:10,Bjørndalen,1,2,99,y,0,0,0,0,0,1,getting up and body shake
2022-05-04,17:10,Bjørndalen,3,1,0,ad,0,0,1,0,0,0,
2022-05-04,17:10,Bjørndalen,2,8,0,ad,0,0,0,1,0,0,
2022-05-04,17:10,Bjørndalen,2,8,0,ad,1,0,0,0,0,0,
2022-05-04,17:10,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:10,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:10,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:10,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:10,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:10,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:20,Bjørndalen,1,2,0,ad,1,0,0,0,0,0,
2022-05-04,17:20,Bjørndalen,1,2,99,y,1,0,0,0,0,0,
2022-05-04,17:20,Bjørndalen,3,1,0,ad,0,0,1,0,0,0,
2022-05-04,17:20,Bjørndalen,2,8,0,ad,0,0,0,0,0,0,
2022-05-04,17:20,Bjørndalen,2,8,0,ad,1,0,0,0,0,0,
2022-05-04,17:20,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:20,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:20,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:20,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:20,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:20,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:30,Bjørndalen,1,2,0,ad,0,0,0,1,0,0,
2022-05-04,17:30,Bjørndalen,1,2,99,y,1,0,0,0,0,0,
2022-05-04,17:30,Bjørndalen,3,1,0,ad,0,1,0,0,0,0,
2022-05-04,17:30,Bjørndalen,2,8,0,ad,0,0,0,1,0,0,
2022-05-04,17:30,Bjørndalen,2,8,0,ad,1,0,0,0,0,0,
2022-05-04,17:30,Bjørndalen,2,8,99,c,0,0,0,1,0,0,
2022-05-04,17:30,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:30,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:30,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:30,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:30,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:40,Bjørndalen,1,2,0,ad,1,0,0,0,0,0,
2022-05-04,17:40,Bjørndalen,1,2,99,y,1,0,0,0,0,0,
2022-05-04,17:40,Bjørndalen,3,1,0,ad,0,1,0,0,0,0,
2022-05-04,17:40,Bjørndalen,2,8,0,ad,1,0,0,0,0,0,
2022-05-04,17:40,Bjørndalen,2,8,0,ad,1,0,0,0,0,0,
2022-05-04,17:40,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:40,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:40,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:40,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:40,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:40,Bjørndalen,2,8,99,c,1,0,0,0,0,0,
2022-05-04,17:50,Bjørndalen,1,2,0,ad,1,0,0,0,0,0,
